,seed,sp_dims,version,n_ensembles,dimensions,bias,n_neurons,relus_list,neuron_type,saliences,plot,run_num,comment,seed_val,label,relus_set,input_actions,selected_action,decoded_actions,decoded_saliences,total_neurons,notes,Margin_top_bottom_t0,Margin_top2_t0,Margin_top_bottom_t1,Margin_top2_t1,Margin_top_bottom_t2,Margin_top2_t2
61,56,512,new,512,None,0.5,25,['strd2' 'stn' 'gpe'],Direct(),[0.2 0.3 0.1],False,1,,56,1,['strd2' 'stn' 'gpe'],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [7.65407386e-05 1.25926054e-03 8.28690001e-04 ... 1.17597950e-03
  3.02213457e-04 3.12978318e-04]
 ...
 [5.89317994e-01 6.51307202e-01 6.11480391e-01 ... 6.07245998e-01
  6.07501025e-01 5.77213826e-01]
 [5.89317994e-01 6.51307202e-01 6.11480391e-01 ... 6.07245998e-01
  6.07501025e-01 5.77213826e-01]
 [5.89317994e-01 6.51307202e-01 6.11480391e-01 ... 6.07245998e-01
  6.07501025e-01 5.77213826e-01]]",[0 0 0 ... 2 2 2],"[[0.         0.         0.        ]
 [0.         0.         0.        ]
 [0.00826542 0.00522798 0.00208685]
 ...
 [0.69663514 0.88551898 1.06306863]
 [0.69663514 0.88551898 1.06306863]
 [0.69663514 0.88551898 1.06306863]]",64000,,0.16255774400636466,0.07969637233248072,0.16373322457043257,0.07599730160122908,0.16643349055363885,0.0775496496558572
62,56,512,new,512,None,0.5,25,['strd1' 'stn' 'gpe'],Direct(),[0.2 0.3 0.1],False,1,,56,1,['strd1' 'stn' 'gpe'],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [3.43686041e-04 9.59641937e-04 6.77279887e-04 ... 9.71844963e-04
  3.82822945e-04 5.08291342e-04]
 ...
 [3.88574610e-01 4.42416914e-01 4.13695214e-01 ... 4.05191977e-01
  4.08728384e-01 3.73866931e-01]
 [3.88574610e-01 4.42416914e-01 4.13695214e-01 ... 4.05191977e-01
  4.08728384e-01 3.73866931e-01]
 [3.88574610e-01 4.42416914e-01 4.13695214e-01 ... 4.05191977e-01
  4.08728384e-01 3.73866931e-01]]",[0 0 0 ... 2 2 2],"[[0.         0.         0.        ]
 [0.         0.         0.        ]
 [0.00441908 0.00276691 0.00105988]
 ...
 [0.50135345 0.67698076 0.84489429]
 [0.50135345 0.67698076 0.84489429]
 [0.50135345 0.67698076 0.84489429]]",64000,,0.14185048251737595,0.06800868229330426,0.1423161149635944,0.06965294562217805,0.14354083538772164,0.06791353186851357
63,56,512,new,512,None,0.5,25,['strd1' 'strd2' 'gpe'],Direct(),[0.2 0.3 0.1],False,1,,56,1,['strd1' 'strd2' 'gpe'],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [3.43686041e-04 9.59641937e-04 6.77279887e-04 ... 9.71844963e-04
  3.82822945e-04 5.08291342e-04]
 ...
 [3.89317994e-01 4.51307202e-01 4.11480391e-01 ... 4.07245998e-01
  4.07501025e-01 3.77213826e-01]
 [3.89317994e-01 4.51307202e-01 4.11480391e-01 ... 4.07245998e-01
  4.07501025e-01 3.77213826e-01]
 [3.89317994e-01 4.51307202e-01 4.11480391e-01 ... 4.07245998e-01
  4.07501025e-01 3.77213826e-01]]",[0 0 0 ... 2 2 2],"[[0.         0.         0.        ]
 [0.         0.         0.        ]
 [0.00441908 0.00276691 0.00105988]
 ...
 [0.49663514 0.68551898 0.86306863]
 [0.49663514 0.68551898 0.86306863]
 [0.49663514 0.68551898 0.86306863]]",64000,,0.1625577440063614,0.07969637233248061,0.16373322457043973,0.07599730160122908,0.1664334905536408,0.07754964965586408
64,56,512,new,512,None,0.5,25,['strd1' 'strd2' 'stn'],Direct(),[0.2 0.3 0.1],False,1,,56,1,['strd1' 'strd2' 'stn'],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-3.27227847e-04  2.88728048e-04  6.36599881e-06 ...  3.00931075e-04
  -2.88090943e-04 -1.62622547e-04]
 ...
 [ 3.25010293e-01  3.88921756e-01  3.49049745e-01 ...  3.48082094e-01
   3.45274395e-01  3.11787423e-01]
 [ 3.25010293e-01  3.88921756e-01  3.49049745e-01 ...  3.48082094e-01
   3.45274395e-01  3.11787423e-01]
 [ 3.25010293e-01  3.88921756e-01  3.49049745e-01 ...  3.48082094e-01
   3.45274395e-01  3.11787423e-01]]",[0 0 0 ... 2 2 2],"[[0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [3.74816713e-03 2.09599288e-03 3.88962706e-04]
 ...
 [4.20096115e-01 6.34015301e-01 8.30523544e-01]
 [4.20096115e-01 6.34015301e-01 8.30523544e-01]
 [4.20096115e-01 6.34015301e-01 8.30523544e-01]]",64000,,0.20509314581042257,0.09931840033349026,0.2055229945674852,0.09623706002169585,0.210427429036147,0.09650824350368237
65,56,512,new,512,None,0.5,25,['strd1'],Direct(),[0.2 0.3 0.1],False,1,,56,1,['strd1'],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-3.27227847e-04  2.88728048e-04  6.36599881e-06 ...  3.00931075e-04
  -2.88090943e-04 -1.62622547e-04]
 ...
 [ 2.65010293e-01  3.28921756e-01  2.89049745e-01 ...  2.88082094e-01
   2.85274395e-01  2.51787423e-01]
 [ 2.65010293e-01  3.28921756e-01  2.89049745e-01 ...  2.88082094e-01
   2.85274395e-01  2.51787423e-01]
 [ 2.65010293e-01  3.28921756e-01  2.89049745e-01 ...  2.88082094e-01
   2.85274395e-01  2.51787423e-01]]",[0 0 0 ... 2 2 2],"[[0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [3.74816713e-03 2.09599288e-03 3.88962706e-04]
 ...
 [3.60096115e-01 5.74015301e-01 7.70523544e-01]
 [3.60096115e-01 5.74015301e-01 7.70523544e-01]
 [3.60096115e-01 5.74015301e-01 7.70523544e-01]]",64000,,0.20509314581042778,0.09931840033349226,0.20552299456748505,0.09623706002169674,0.210427429036147,0.09650824350368115
66,56,512,new,512,None,0.5,25,['strd2'],Direct(),[0.2 0.3 0.1],False,1,,56,1,['strd2'],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-5.94373150e-04  5.88346653e-04  1.57776113e-04 ...  5.05065607e-04
  -3.68700431e-04 -3.57935571e-04]
 ...
 [ 5.25010293e-01  5.88921756e-01  5.49049745e-01 ...  5.48082094e-01
   5.45274395e-01  5.11787423e-01]
 [ 5.25010293e-01  5.88921756e-01  5.49049745e-01 ...  5.48082094e-01
   5.45274395e-01  5.11787423e-01]
 [ 5.25010293e-01  5.88921756e-01  5.49049745e-01 ...  5.48082094e-01
   5.45274395e-01  5.11787423e-01]]",[0 0 0 ... 2 2 2],"[[0.         0.         0.        ]
 [0.         0.         0.        ]
 [0.00759451 0.00455707 0.00141593]
 ...
 [0.62009612 0.8340153  1.03052354]
 [0.62009612 0.8340153  1.03052354]
 [0.62009612 0.8340153  1.03052354]]",64000,,0.2050931458104199,0.09931840033348949,0.20552299456747666,0.0962370600216973,0.21042742903614095,0.09650824350367238
67,56,512,new,512,None,0.5,25,['stn'],Direct(),[0.2 0.3 0.1],False,1,,56,1,['stn'],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-5.94373150e-04  5.88346653e-04  1.57776113e-04 ...  5.05065607e-04
  -3.68700431e-04 -3.57935571e-04]
 ...
 [ 4.65010293e-01  5.28921756e-01  4.89049745e-01 ...  4.88082094e-01
   4.85274395e-01  4.51787423e-01]
 [ 4.65010293e-01  5.28921756e-01  4.89049745e-01 ...  4.88082094e-01
   4.85274395e-01  4.51787423e-01]
 [ 4.65010293e-01  5.28921756e-01  4.89049745e-01 ...  4.88082094e-01
   4.85274395e-01  4.51787423e-01]]",[0 0 0 ... 2 2 2],"[[0.         0.         0.        ]
 [0.         0.         0.        ]
 [0.00759451 0.00455707 0.00141593]
 ...
 [0.56009612 0.7740153  0.97052354]
 [0.56009612 0.7740153  0.97052354]
 [0.56009612 0.7740153  0.97052354]]",64000,,0.20509314581042512,0.09931840033349115,0.20552299456747777,0.09623706002169585,0.21042742903614217,0.09650824350367371
68,56,512,new,512,None,0.5,25,['gpe'],Direct(),[0.2 0.3 0.1],False,1,,56,1,['gpe'],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [7.65407386e-05 1.25926054e-03 8.28690001e-04 ... 1.17597950e-03
  3.02213457e-04 3.12978318e-04]
 ...
 [5.88574610e-01 6.42416914e-01 6.13695214e-01 ... 6.05191977e-01
  6.08728384e-01 5.73866931e-01]
 [5.88574610e-01 6.42416914e-01 6.13695214e-01 ... 6.05191977e-01
  6.08728384e-01 5.73866931e-01]
 [5.88574610e-01 6.42416914e-01 6.13695214e-01 ... 6.05191977e-01
  6.08728384e-01 5.73866931e-01]]",[0 0 0 ... 2 2 2],"[[0.         0.         0.        ]
 [0.         0.         0.        ]
 [0.00826542 0.00522798 0.00208685]
 ...
 [0.70135345 0.87698076 1.04489429]
 [0.70135345 0.87698076 1.04489429]
 [0.70135345 0.87698076 1.04489429]]",64000,,0.14185048251737484,0.06800868229330381,0.14231611496358262,0.06965294562217739,0.14354083538771542,0.0679135318685018
69,56,512,new,512,None,0.5,25,[],Direct(),[0.2 0.3 0.1],False,1,,56,1,[],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-5.94373150e-04  5.88346653e-04  1.57776113e-04 ...  5.05065607e-04
  -3.68700431e-04 -3.57935571e-04]
 ...
 [ 4.65010293e-01  5.28921756e-01  4.89049745e-01 ...  4.88082094e-01
   4.85274395e-01  4.51787423e-01]
 [ 4.65010293e-01  5.28921756e-01  4.89049745e-01 ...  4.88082094e-01
   4.85274395e-01  4.51787423e-01]
 [ 4.65010293e-01  5.28921756e-01  4.89049745e-01 ...  4.88082094e-01
   4.85274395e-01  4.51787423e-01]]",[0 0 0 ... 2 2 2],"[[0.         0.         0.        ]
 [0.         0.         0.        ]
 [0.00759451 0.00455707 0.00141593]
 ...
 [0.56009612 0.7740153  0.97052354]
 [0.56009612 0.7740153  0.97052354]
 [0.56009612 0.7740153  0.97052354]]",64000,,0.20509314581042512,0.09931840033349126,0.20552299456747833,0.09623706002169585,0.21042742903614295,0.09650824350367393
70,42,512,new,512,None,0.5,25,['strd1' 'strd2' 'stn' 'gpe'],Direct(),[0.2 0.3 0.1],False,1,,42,1,['strd1' 'strd2' 'stn' 'gpe'],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [3.91825099e-04 8.80999431e-04 9.46254571e-04 ... 2.85974066e-04
  6.59855019e-04 6.28450862e-04]
 ...
 [3.57626982e-01 4.34845685e-01 4.15982590e-01 ... 3.76465441e-01
  4.00522663e-01 4.40155267e-01]
 [3.57626982e-01 4.34845685e-01 4.15982590e-01 ... 3.76465441e-01
  4.00522663e-01 4.40155267e-01]
 [3.57626982e-01 4.34845685e-01 4.15982590e-01 ... 3.76465441e-01
  4.00522663e-01 4.40155267e-01]]",[0 0 0 ... 2 2 2],"[[0.         0.         0.        ]
 [0.         0.         0.        ]
 [0.00483596 0.00286772 0.00188976]
 ...
 [0.5637742  0.68387673 0.88637681]
 [0.5637742  0.68387673 0.88637681]
 [0.5637742  0.68387673 0.88637681]]",64000,,0.1278556391783323,0.10246057389876939,0.12489495821566252,0.06407243919331673,0.12260260593464464,0.10250008433052016
71,42,512,new,512,None,0.5,25,['strd2' 'stn' 'gpe'],Direct(),[0.2 0.3 0.1],False,1,,42,1,['strd2' 'stn' 'gpe'],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.65536666e-04 1.25843179e-03 1.25845579e-03 ... 6.02504104e-05
  7.54196456e-04 7.17396696e-04]
 ...
 [5.57626982e-01 6.34845685e-01 6.15982590e-01 ... 5.76465441e-01
  6.00522663e-01 6.40155267e-01]
 [5.57626982e-01 6.34845685e-01 6.15982590e-01 ... 5.76465441e-01
  6.00522663e-01 6.40155267e-01]
 [5.57626982e-01 6.34845685e-01 6.15982590e-01 ... 5.76465441e-01
  6.00522663e-01 6.40155267e-01]]",[0 0 0 ... 2 2 2],"[[0.         0.         0.        ]
 [0.         0.         0.        ]
 [0.00878328 0.00529801 0.00325048]
 ...
 [0.7637742  0.88387673 1.08637681]
 [0.7637742  0.88387673 1.08637681]
 [0.7637742  0.88387673 1.08637681]]",64000,,0.12785563917833329,0.1024605738987695,0.1248949582156543,0.06407243919331451,0.12260260593464187,0.10250008433051172
72,42,512,new,512,None,0.5,25,['strd1' 'stn' 'gpe'],Direct(),[0.2 0.3 0.1],False,1,,42,1,['strd1' 'stn' 'gpe'],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [3.91825099e-04 8.80999431e-04 9.46254571e-04 ... 2.85974066e-04
  6.59855019e-04 6.28450862e-04]
 ...
 [3.54851471e-01 4.32269723e-01 4.13731537e-01 ... 3.75935550e-01
  4.02301241e-01 4.36641429e-01]
 [3.54851471e-01 4.32269723e-01 4.13731537e-01 ... 3.75935550e-01
  4.02301241e-01 4.36641429e-01]
 [3.54851471e-01 4.32269723e-01 4.13731537e-01 ... 3.75935550e-01
  4.02301241e-01 4.36641429e-01]]",[0 0 0 ... 2 2 2],"[[0.         0.         0.        ]
 [0.         0.         0.        ]
 [0.00483596 0.00286772 0.00188976]
 ...
 [0.5547792  0.67576748 0.86311884]
 [0.5547792  0.67576748 0.86311884]
 [0.5547792  0.67576748 0.86311884]]",64000,,0.11000438594404136,0.08823444936780611,0.1101077509538326,0.056328759271866424,0.1083396369646353,0.08735135398907967
73,42,512,new,512,None,0.5,25,['strd1' 'strd2' 'gpe'],Direct(),[0.2 0.3 0.1],False,1,,42,1,['strd1' 'strd2' 'gpe'],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [3.91825099e-04 8.80999431e-04 9.46254571e-04 ... 2.85974066e-04
  6.59855019e-04 6.28450862e-04]
 ...
 [3.57626982e-01 4.34845685e-01 4.15982590e-01 ... 3.76465441e-01
  4.00522663e-01 4.40155267e-01]
 [3.57626982e-01 4.34845685e-01 4.15982590e-01 ... 3.76465441e-01
  4.00522663e-01 4.40155267e-01]
 [3.57626982e-01 4.34845685e-01 4.15982590e-01 ... 3.76465441e-01
  4.00522663e-01 4.40155267e-01]]",[0 0 0 ... 2 2 2],"[[0.         0.         0.        ]
 [0.         0.         0.        ]
 [0.00483596 0.00286772 0.00188976]
 ...
 [0.5637742  0.68387673 0.88637681]
 [0.5637742  0.68387673 0.88637681]
 [0.5637742  0.68387673 0.88637681]]",64000,,0.1278556391783323,0.1024605738987695,0.12489495821566318,0.06407243919331695,0.12260260593464486,0.10250008433052005
74,42,512,new,512,None,0.5,25,['strd1' 'strd2' 'stn'],Direct(),[0.2 0.3 0.1],False,1,,42,1,['strd1' 'strd2' 'stn'],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-2.79088790e-04  2.10085543e-04  2.75340683e-04 ... -3.84939823e-04
  -1.10588691e-05 -4.24630264e-05]
 ...
 [ 2.82738754e-01  3.66863039e-01  3.58019069e-01 ...  3.04876521e-01
   3.34685067e-01  3.78185928e-01]
 [ 2.82738754e-01  3.66863039e-01  3.58019069e-01 ...  3.04876521e-01
   3.34685067e-01  3.78185928e-01]
 [ 2.82738754e-01  3.66863039e-01  3.58019069e-01 ...  3.04876521e-01
   3.34685067e-01  3.78185928e-01]]",[0 0 0 ... 2 2 2],"[[0.         0.         0.        ]
 [0.         0.         0.        ]
 [0.00416504 0.00219681 0.00121885]
 ...
 [0.51913119 0.63551747 0.87430189]
 [0.51913119 0.63551747 0.87430189]
 [0.51913119 0.63551747 0.87430189]]",64000,,0.15994669161253824,0.14123218790012482,0.16227512864093094,0.08585389296393464,0.1551706997000961,0.13878442433433869
75,42,512,new,512,None,0.5,25,['strd1'],Direct(),[0.2 0.3 0.1],False,1,,42,1,['strd1'],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-2.79088790e-04  2.10085543e-04  2.75340683e-04 ... -3.84939823e-04
  -1.10588691e-05 -4.24630264e-05]
 ...
 [ 2.22738754e-01  3.06863039e-01  2.98019069e-01 ...  2.44876521e-01
   2.74685067e-01  3.18185928e-01]
 [ 2.22738754e-01  3.06863039e-01  2.98019069e-01 ...  2.44876521e-01
   2.74685067e-01  3.18185928e-01]
 [ 2.22738754e-01  3.06863039e-01  2.98019069e-01 ...  2.44876521e-01
   2.74685067e-01  3.18185928e-01]]",[0 0 0 ... 2 2 2],"[[0.         0.         0.        ]
 [0.         0.         0.        ]
 [0.00416504 0.00219681 0.00121885]
 ...
 [0.45913119 0.57551747 0.81430189]
 [0.45913119 0.57551747 0.81430189]
 [0.45913119 0.57551747 0.81430189]]",64000,,0.15994669161253214,0.14123218790110237,0.16227512864092988,0.08585389296393453,0.15517069970009564,0.1387844243343378
76,42,512,new,512,None,0.5,25,['strd2'],Direct(),[0.2 0.3 0.1],False,1,,42,1,['strd2'],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-5.05377222e-04  5.87517900e-04  5.87541900e-04 ... -6.10663478e-04
   8.32825674e-05  4.64828078e-05]
 ...
 [ 4.82738754e-01  5.66863039e-01  5.58019069e-01 ...  5.04876521e-01
   5.34685067e-01  5.78185928e-01]
 [ 4.82738754e-01  5.66863039e-01  5.58019069e-01 ...  5.04876521e-01
   5.34685067e-01  5.78185928e-01]
 [ 4.82738754e-01  5.66863039e-01  5.58019069e-01 ...  5.04876521e-01
   5.34685067e-01  5.78185928e-01]]",[0 0 0 ... 2 2 2],"[[0.         0.         0.        ]
 [0.         0.         0.        ]
 [0.00811237 0.00462709 0.00257957]
 ...
 [0.71913119 0.83551747 1.07430189]
 [0.71913119 0.83551747 1.07430189]
 [0.71913119 0.83551747 1.07430189]]",64000,,0.1599466916125387,0.1412321879001236,0.16227512864092417,0.08585389296393253,0.15517069970009387,0.1387844243343319
77,42,512,new,512,None,0.5,25,['stn'],Direct(),[0.2 0.3 0.1],False,1,,42,1,['stn'],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-5.05377222e-04  5.87517900e-04  5.87541900e-04 ... -6.10663478e-04
   8.32825674e-05  4.64828078e-05]
 ...
 [ 4.22738754e-01  5.06863039e-01  4.98019069e-01 ...  4.44876521e-01
   4.74685067e-01  5.18185928e-01]
 [ 4.22738754e-01  5.06863039e-01  4.98019069e-01 ...  4.44876521e-01
   4.74685067e-01  5.18185928e-01]
 [ 4.22738754e-01  5.06863039e-01  4.98019069e-01 ...  4.44876521e-01
   4.74685067e-01  5.18185928e-01]]",[0 0 0 ... 2 2 2],"[[0.         0.         0.        ]
 [0.         0.         0.        ]
 [0.00811237 0.00462709 0.00257957]
 ...
 [0.65913119 0.77551747 1.01430189]
 [0.65913119 0.77551747 1.01430189]
 [0.65913119 0.77551747 1.01430189]]",64000,,0.15994669161253192,0.1412321879011017,0.16227512864092383,0.08585389296393253,0.1551706997000932,0.1387844243343309
78,42,512,new,512,None,0.5,25,['gpe'],Direct(),[0.2 0.3 0.1],False,1,,42,1,['gpe'],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.65536666e-04 1.25843179e-03 1.25845579e-03 ... 6.02504104e-05
  7.54196456e-04 7.17396696e-04]
 ...
 [5.54851471e-01 6.32269723e-01 6.13731537e-01 ... 5.75935550e-01
  6.02301241e-01 6.36641429e-01]
 [5.54851471e-01 6.32269723e-01 6.13731537e-01 ... 5.75935550e-01
  6.02301241e-01 6.36641429e-01]
 [5.54851471e-01 6.32269723e-01 6.13731537e-01 ... 5.75935550e-01
  6.02301241e-01 6.36641429e-01]]",[0 0 0 ... 2 2 2],"[[0.         0.         0.        ]
 [0.         0.         0.        ]
 [0.00878328 0.00529801 0.00325048]
 ...
 [0.7547792  0.87576748 1.06311884]
 [0.7547792  0.87576748 1.06311884]
 [0.7547792  0.87576748 1.06311884]]",64000,,0.11000438594404136,0.08823444936780567,0.11010775095381994,0.05632875927186576,0.10833963696463031,0.08735135398906657
